2020.63072 1
2020.66621 1
2020.70444 1
2020.73993 1
2020.78089 1
2020.85461 1
2020.93106 1
2020.96382 1
2021.00548 1
2021.03833 1
2021.0794 1
2021.11499 1
2021.15332 1
2021.18891 1
2021.22998 1
2021.26283 1
2021.3039 1
2021.38056 1
2021.41342 1
2021.45448 1
2021.48734 1
2021.52841 1
2021.56126 1
2021.60233 1
2021.63792 1
2021.67899 1
2021.71184 1
2021.75291 1
2021.7885 1
2021.82957 1
2021.86242 1
2021.90349 1
2021.93634 1
2021.97741 1
2022.01095 1
2022.05202 1
2022.08761 1
2022.12868 1
2022.16153 1
2022.2026 1
2022.23546 1
2022.27652 1
2022.31211 1
2022.35318 1
2022.38604 1
2022.4271 1
2022.45996 1
2022.50376 1
2022.53388 1
2022.57769 1
2022.61054 1
2022.65161 1
2022.68446 1
2022.72553 1
2022.76112 1
2022.79945 1
2022.83504 1
2022.87611 1
2022.90897 1
2022.95003 1
2022.98289 1
2023.02464 1
2023.06023 1
2023.1013 1
2023.13415 1
2023.17522 1
2023.21081 1
2023.24914 1
2023.28474 1
2023.32307 1
2023.35866 1
2023.39973 1
2023.43258 1
2023.47365 1
2023.50924 1
2023.54757 1
2023.58316 1
2023.62149 1
2023.65982 1
2023.69815 1
2023.73374 1
2023.77207 1
2023.80767 1
2023.846 1
2023.88433 1
2023.92266 1
2023.95825 1
2023.99658 1
2024.03276 1
2024.07099 1
2024.10648 1
2024.14471 1
2024.18294 1
2024.22116 1
2024.25666 1
2024.33311 1
2024.40683 1
2024.44232 1
2024.48055 1
2024.51877 1
2024.55427 1
2024.59249 1
2024.63072 1
2024.66621 1
2024.70444 1
2024.73993 1
2024.78089 1
2024.85461 1
